event_id,ts,ip,url
70ab868d-7918-4565-8b53-0e93ae6ca05a,2018-01-16 13:45:59,178.68.200.63,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
bb75e71f-6442-4c70-8ada-cd7a75ecbab1,2018-01-16 13:46:09,116.51.73.59,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
32c26553-db4f-47f2-842f-da6486e51fb7,2018-01-16 13:46:11,84.13.10.176,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
e35ea203-f033-4b47-9a7d-ce38407bd053,2018-01-16 13:46:58,116.51.73.59,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
a674059e-83c7-4f4c-9c32-712ac4f98437,2018-01-16 13:47:19,42.201.79.160,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
043a6299-1039-45cb-90a6-72cc4912f05f,2018-01-16 13:48:04,116.51.73.59,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
f1700a97-634d-4920-9cdd-837a0bdbe3f0,2018-01-16 13:48:14,54.242.32.42,/department/golf/category/girls'%20apparel/product/adidas%20Men's%20Germany%20Black%20Crest%20Away%20Tee/add_to_cart
69a53902-63f2-42bf-8590-74e2e21681df,2018-01-16 13:48:37,214.153.36.86,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
ec639fde-2521-4a0b-9746-fcaede0f65ae,2018-01-16 13:48:39,28.1.106.163,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
ca0eb592-ecb2-438d-8c3e-9f3bbc6d90a7,2018-01-16 13:48:54,167.179.108.238,/department/fitness/category/baseball%20&%20softball/product/adidas%20Kids'%20F5%20Messi%20FG%20Soccer%20Cleat
8f96761a-76b5-46bd-9c88-d04b0efd7e65,2018-01-16 13:49:10,42.201.79.160,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
9fd40a88-1296-4b74-afb1-1d2e5121140b,2018-01-16 13:49:12,183.73.68.65,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Eyelet%20Sleeveless%20Golf%20Polo/add_to_cart
04005f36-dbbb-4545-8846-e60733174e7f,2018-01-16 13:49:27,65.130.216.7,/department/outdoors/category/women's%20golf%20clubs/product/MDGolf%20Pittsburgh%20Penguins%20Putter
9effacbe-9d17-4f77-9d5d-c7ce83c24f66,2018-01-16 13:49:39,116.51.73.59,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
8bedeaf4-ea35-40af-ba50-ffef3e4a1e98,2018-01-16 13:50:02,190.19.73.49,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
ffbade9e-b1ce-46be-8564-d39534c49991,2018-01-16 13:50:20,50.185.138.122,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
6fceb9e0-7a3a-46a0-92c5-eae1c6b7dd9b,2018-01-16 13:50:48,21.249.188.154,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
7cf346c0-1660-40ef-8793-e600d9b844d8,2018-01-16 13:51:20,54.242.32.42,/department/outdoors/category/electronics/product/Bridgestone%20e6%20Straight%20Distance%20NFL%20Tennesse
de711984-02e6-46c4-9721-d6923861892c,2018-01-16 13:52:05,182.95.114.3,/department/outdoors/category/golf%20apparel/product/Top%20Flite%20Women's%202017%20XL%20Hybrid
360fca89-fd44-4d6d-9290-bf75aeee4e53,2018-01-16 13:52:21,28.1.106.163,/department/outdoors/category/golf%20balls/product/Hirzl%20Men's%20Hybrid%20Golf%20Glove
a777a571-f956-4a7f-a82b-9016431ab003,2018-01-16 13:53:40,166.124.28.91,/department/footwear/category/electronics/product/Under%20Armour%20Men's%20Compression%20EV%20SL%20Slide
6353cde0-d45d-4aee-bb18-06504c56afad,2018-01-16 13:53:54,125.165.1.156,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
d8c4f9e4-e289-4ad7-8768-519f4b56ccea,2018-01-16 13:56:10,158.46.148.108,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
48c91937-ec22-4b6a-92af-92386d6fb085,2018-01-16 13:56:14,21.248.205.208,/department/outdoors/category/golf%20bags%20&%20carts/product/Ogio%20Race%20Golf%20Shoes
2ddd314b-c206-49af-a146-a6160fe274c3,2018-01-16 13:56:21,183.225.48.201,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
9972016a-71a6-4325-9729-fe08528ad9c0,2018-01-16 13:57:10,25.179.56.83,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
7cc4636a-c44a-4b51-a6b6-c3f00cf0b6dd,2018-01-16 13:57:43,176.0.232.181,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
a9f69ddf-ebe7-455e-9443-52a353f0cf3f,2018-01-16 13:58:08,74.78.180.171,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
b0f0e829-b765-4987-b0d8-d9ea0aae8528,2018-01-16 13:58:32,62.191.60.234,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak/add_to_cart
fbf6124c-5df9-479d-8e9b-02979ce95adb,2018-01-16 13:58:42,25.38.240.228,/department/fitness/category/hockey/product/Nike%20Dri-FIT%20Crew%20Sock%206%20Pack
ca22f1e7-9653-4ef5-9348-ab19ea5ef59e,2018-01-16 13:59:00,195.211.180.140,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
d2d2af13-f3f4-47c0-8743-1c23a8d407d8,2018-01-16 13:59:41,206.240.128.93,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
30ce0e2d-dc33-45c1-912e-8f7d50734690,2018-01-16 14:00:01,32.248.180.124,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
0eef5523-b766-4385-99b6-3be79d77681b,2018-01-16 14:00:09,116.51.73.59,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
95f4e1ea-4808-4740-ab12-dd11248c3e24,2018-01-16 14:00:30,152.249.223.81,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
3cd64415-5761-4000-af1e-3a41cfa84fc8,2018-01-16 14:00:56,190.19.73.49,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
9f77ab65-b5ec-4d0b-bc95-b3b746dcb009,2018-01-16 14:02:22,36.75.85.8,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor
6595c0ce-eda4-42a3-9a7d-a59922d28868,2018-01-16 14:02:22,206.240.128.93,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
d2986001-b035-4d1c-8aba-dcb55f204211,2018-01-16 14:03:33,84.13.10.176,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
5b823e79-53e8-4b50-8920-c9f2431ef4b2,2018-01-16 14:04:07,4.46.132.79,/department/fan%20shop/category/hunting%20&%20shooting/product/insta-bed%20Neverflat%20Air%20Mattress
f7b60dd1-d24d-493d-8743-384c98286e75,2018-01-16 14:04:20,54.242.32.42,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer/add_to_cart
b325380c-5dd2-4028-b9b7-322e7f41c417,2018-01-16 14:04:24,7.144.253.212,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
5ecc847c-b9bf-401c-8fcc-00b5fa1e7f59,2018-01-16 14:05:12,108.204.93.132,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
4aa476f6-8e99-4c22-b049-1ebdd24ae23c,2018-01-16 14:05:15,50.185.138.122,/department/outdoors/category/electronics/product/Bridgestone%20e6%20Straight%20Distance%20NFL%20Carolina
da5cc4ce-11b9-4192-8e24-13415f5e9001,2018-01-16 14:05:33,123.22.0.178,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
fc923efb-ced3-4032-8b83-0172a5d6a368,2018-01-16 14:05:37,205.240.66.54,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak/add_to_cart
af61839a-2b19-4d2a-9fcf-794b0e140ce9,2018-01-16 14:05:48,5.115.150.171,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
86771e8b-a004-44ec-b001-5e31455f0b3b,2018-01-16 14:06:14,32.248.180.124,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak/add_to_cart
a13af46c-52d1-416d-95f7-74bad507d588,2018-01-16 14:06:49,32.248.180.124,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Mid-Length%20Panel%20Golf%20Shorts
67efaaa8-f573-403d-a665-1065d599732c,2018-01-16 14:06:56,54.32.138.243,/department/footwear/category/boxing%20&%20mma/product/Nike%20Women's%20Free%205.0%20TR%20FIT%20PRT%204%20Training%20S
9694f0c9-b688-445e-9061-534271f532ba,2018-01-16 14:07:01,219.97.124.18,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
54c843df-575d-46d4-b21c-4b735f5005ec,2018-01-16 14:07:01,97.145.14.47,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
3cb93719-dce1-41c8-b702-b86e81a177f1,2018-01-16 14:07:45,183.129.35.184,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor
a5af9c7d-6bdc-474c-b46e-c16002531f52,2018-01-16 14:07:50,210.215.134.145,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
f4af5308-deef-4153-b01f-a602a22662dc,2018-01-16 14:07:56,158.46.148.108,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
6fd5a31d-5908-4f92-9870-7dd785016118,2018-01-16 14:08:07,170.64.163.21,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide
02d677a8-caf6-4ca4-83a3-d7617925d084,2018-01-16 14:08:25,7.144.253.212,/department/outdoors/category/golf%20apparel/product/Cleveland%20Golf%20Women's%20588%20RTX%20CB%20Satin%20Chrom
9ac82222-3641-44f8-af77-8f5a37de3274,2018-01-16 14:08:37,214.153.36.86,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
4d89ec22-2e34-4486-a38b-5a456669a700,2018-01-16 14:08:54,195.211.180.140,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
a8f897e4-5b3a-4d40-956e-24d44d63474e,2018-01-16 14:09:16,42.201.79.160,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
9f1983a7-7eb4-48f9-aebf-258f921dbede,2018-01-16 14:10:28,175.190.40.36,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
afdc67f3-1e31-4328-aa1a-8d6b635e5039,2018-01-16 14:10:34,138.139.231.216,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
dccdcd68-9baa-490a-80b5-a677a2fe4482,2018-01-16 14:10:38,185.141.25.207,/department/outdoors/category/accessories/product/Team%20Golf%20Pittsburgh%20Steelers%20Putter%20Grip
be887665-1f21-436e-85b4-b8d0144ac028,2018-01-16 14:11:47,190.19.73.49,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor
baacdc46-71ee-45e6-928f-75e2a8b3055f,2018-01-16 14:12:09,183.129.35.184,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
1cea7f97-e4ad-4ecf-8ae7-fc1e0b56b7c9,2018-01-16 14:13:42,108.204.93.132,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
ce541f3e-0310-43c7-ad35-d7bf1249a3f2,2018-01-16 14:14:52,49.51.212.3,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
53eae5ec-b5a0-4f70-a085-95feafbdc749,2018-01-16 14:14:53,141.47.243.170,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
6c533e40-7815-4a6f-9231-b4fcb67db76f,2018-01-16 14:15:10,25.179.56.83,/department/fitness/category/basketball/product/SOLE%20E25%20Elliptical
6cd7f7a3-553d-4246-86ad-9abeb2b654b5,2018-01-16 14:15:13,134.78.219.204,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
0510ce2c-d003-40c7-8929-25d6d65f87dc,2018-01-16 14:15:45,93.154.107.162,/department/footwear/category/boxing%20&%20mma/product/Nike%20Women's%20Free%205.0%20TR%20FIT%20PRT%204%20Training%20S
79e60d69-bd74-4048-ae4b-b12a70be83f6,2018-01-16 14:15:52,1.87.48.248,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide
4ff968a2-8dc0-4881-af4c-c0736b259d52,2018-01-16 14:16:43,120.188.211.38,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
da9ded8e-f412-4298-9247-80eb8950f943,2018-01-16 14:16:47,84.13.10.176,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
8a402d8c-9b4b-4117-974b-8ab33049e986,2018-01-16 14:17:20,185.141.25.207,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag/add_to_cart
82849d46-a153-45a1-a33b-574685054639,2018-01-16 14:17:54,145.56.196.223,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
77896ea9-49fb-492d-a43f-b2668b94ed4f,2018-01-16 14:18:08,121.147.100.52,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
a5e91631-17da-4221-a872-a6e982d2cd8d,2018-01-16 14:18:09,206.240.128.93,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
65342507-e6d0-4826-9e1a-6acb917b93ed,2018-01-16 14:18:15,183.211.49.253,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
0e7e918d-ca4a-45b2-b76f-bf1440e60e5a,2018-01-16 14:18:31,32.248.180.124,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide
40083e59-6e01-49f6-87cc-b3123085f1bf,2018-01-16 14:18:32,177.55.3.3,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
2186f2af-f0b8-41f2-acb8-ce85424f60fc,2018-01-16 14:18:36,85.91.60.179,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
3791aba4-2f0e-400b-b786-19ab8d228e36,2018-01-16 14:19:15,205.240.66.54,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
8940786a-72de-40dc-932d-2e99778eb8c9,2018-01-16 14:19:32,28.1.106.163,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
072b1a67-e59b-479c-bf67-be8232f1b40e,2018-01-16 14:19:35,177.55.3.3,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
c5e1f403-7473-401e-91dd-121f24ca2dff,2018-01-16 14:21:01,88.197.205.228,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
1f834973-4501-4b06-976b-cdb0d2333c76,2018-01-16 14:21:04,178.68.200.63,/department/footwear/category/electronics/product/Under%20Armour%20Men's%20Compression%20EV%20SL%20Slide/add_to_cart
c88aa440-ad43-4f08-9474-dc628e570351,2018-01-16 14:21:24,50.185.138.122,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer
9ef58af4-b997-4335-a3e8-c081a8b2d778,2018-01-16 14:22:16,152.249.223.81,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
293cab23-1392-4fd2-bffe-7cfbb189cbd1,2018-01-16 14:22:42,85.91.60.179,/department/fan%20shop/category/hunting%20&%20shooting/product/The%20North%20Face%20Women's%20Recon%20Backpack
5b77ecd9-3822-4235-b22b-caa4570986e3,2018-01-16 14:23:12,213.252.231.169,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe
d8c55ad1-0cdd-4c9c-b80c-d8cdde41d559,2018-01-16 14:23:34,28.1.106.163,/department/outdoors/category/golf%20apparel/product/Top%20Flite%20Women's%202017%20XL%20Hybrid
2b32ca4f-ba5c-413e-9026-84cbc1d5ba1d,2018-01-16 14:23:48,167.179.108.238,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
f59422d1-20fc-4a1d-a853-73d8a239d8b2,2018-01-16 14:24:17,213.252.231.169,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
2d246779-069b-4897-be16-47c272387ba1,2018-01-16 14:24:57,9.129.20.176,/department/fitness/category/basketball/product/SOLE%20E25%20Elliptical/add_to_cart
ca64efff-ba58-4b5f-baae-8f72696a2b96,2018-01-16 14:25:09,42.201.79.160,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
d8e6da34-aabe-43bb-ba08-174a05f19c73,2018-01-16 14:25:14,125.165.1.156,/department/outdoors/category/golf%20balls/product/Hirzl%20Men's%20Hybrid%20Golf%20Glove/add_to_cart
c5fd4697-e933-429f-ba2a-c834c0c47fbf,2018-01-16 14:25:19,7.144.253.212,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
6d959cb5-71b0-4907-923c-617f08b2a1a2,2018-01-16 14:25:53,206.109.48.194,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
048c93af-4926-4106-81aa-c648c45cb09a,2018-01-16 14:26:30,158.46.148.108,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest/add_to_cart
65141522-846d-44de-86c1-9e275a9b55c3,2018-01-16 14:26:39,152.249.223.81,/department/fitness/category/hockey/product/Nike%20Dri-FIT%20Crew%20Sock%206%20Pack
2923f8b0-519e-4b53-b3c2-7f85270c07ad,2018-01-16 14:27:23,9.129.20.176,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
2b614bf0-622e-4fa0-b52f-0d0357798ef6,2018-01-16 14:27:25,65.130.216.7,/department/outdoors/category/golf%20gloves/product/Clicgear%20Rovic%20Cooler%20Bag
8887ee34-8271-4db5-9f8a-6be77b7214e0,2018-01-16 14:28:25,134.78.219.204,/department/outdoors/category/electronics/product/Bridgestone%20e6%20Straight%20Distance%20NFL%20Carolina
61b50e20-4636-4eb7-bbb4-030b12e9a82d,2018-01-16 14:28:37,183.211.49.253,/department/fitness/category/baseball%20&%20softball/product/adidas%20Kids'%20F5%20Messi%20FG%20Soccer%20Cleat
2377da7c-f9bc-445e-977d-2510390b7c2e,2018-01-16 14:28:57,80.224.124.138,/department/fitness/category/basketball/product/SOLE%20E25%20Elliptical
29611c19-2c04-401d-a947-a56bb1af554a,2018-01-16 14:29:11,45.252.59.43,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
11e15ea7-a715-4c35-8dc9-282803282daa,2018-01-16 14:29:25,27.102.87.58,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20High%20Numbers%20Golf%20Balls
02ac8b79-ac6f-4a09-8416-144ac1839b73,2018-01-16 14:29:33,7.144.253.212,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
adcb1ea3-9f81-4d46-a216-c87f356bbc91,2018-01-16 14:29:35,125.165.1.156,/department/outdoors/category/kids'%20golf%20clubs/product/Garmin%20Forerunner%20910XT%20GPS%20Watch
3f1335ef-da7f-427d-9832-338eba5aefef,2018-01-16 14:30:11,202.170.90.51,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni/add_to_cart
55302d7f-414d-4ba7-b2c5-b64645004272,2018-01-16 14:30:30,195.211.180.140,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
4a93ba5c-c36d-4e30-bf53-1fe325c97940,2018-01-16 14:31:09,93.154.107.162,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
b45bedae-1227-4832-bdde-bad2d7c2d588,2018-01-16 14:31:50,49.51.212.3,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
ae0e9ae1-c6a7-43e1-8a91-2facab1211e9,2018-01-16 14:31:50,158.131.161.49,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
3f263d5c-8c9c-4956-b587-4fc2e4827490,2018-01-16 14:33:19,167.179.108.238,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi/add_to_cart
2d1b133c-d23f-4dce-8a24-298296c45266,2018-01-16 14:33:22,170.251.192.170,/department/outdoors/category/golf%20gloves/product/Bag%20Boy%20M330%20Push%20Cart
9a2420c9-9417-4dc2-bbb6-f3de75566f0e,2018-01-16 14:34:07,28.1.106.163,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt/add_to_cart
77313976-ca9a-47d9-99ff-402f437709ec,2018-01-16 14:34:11,49.51.212.3,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
4be53276-bfb5-4bd7-ba11-9eb438a2c6ef,2018-01-16 14:34:42,102.64.189.128,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
106471a9-3f53-49f4-8b2c-f1d592bf5b16,2018-01-16 14:35:25,32.248.180.124,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
37db65ee-ba3c-4724-b594-5380206f5311,2018-01-16 14:35:31,152.249.223.81,/department/footwear/category/electronics/product/Under%20Armour%20Kids'%20Mercenary%20Slide
c5dc1565-3770-4bea-99ea-abcfdfc5516a,2018-01-16 14:35:41,182.95.114.3,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
51809171-7eb3-46d0-8e86-de3e19088e0d,2018-01-16 14:35:44,158.131.161.49,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
bc84fa72-f138-4e3c-b538-77ce78a5c0e3,2018-01-16 14:36:13,84.13.10.176,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
d06bb640-464d-45b5-908b-e6b122f926d5,2018-01-16 14:36:42,74.78.180.171,/department/outdoors/category/kids'%20golf%20clubs/product/Garmin%20Forerunner%20910XT%20GPS%20Watch
69d8c161-735e-4dd9-b5c9-73ebeaacb711,2018-01-16 14:37:13,211.116.222.164,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
1cd4a2de-1e2f-418d-baf8-2bd170dd894b,2018-01-16 14:37:42,75.65.99.62,/department/fitness/category/baseball%20&%20softball/product/adidas%20Brazuca%202017%20Official%20Match%20Ball
99869af0-bf2b-4073-bb6e-f544d4183548,2018-01-16 14:39:19,49.51.212.3,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
1345dde5-0dce-4a98-8a84-df9bc4311120,2018-01-16 14:39:30,108.204.93.132,/department/outdoors/category/men's%20golf%20clubs/product/Merrell%20Men's%20All%20Out%20Flash%20Trail%20Running%20Sho
a033d0b3-ff88-4226-8058-b1ac16fc71b4,2018-01-16 14:39:34,102.64.189.128,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
a624e8a7-bb50-4be8-b7b2-8a04c933b8c2,2018-01-16 14:39:57,206.240.128.93,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20High%20Numbers%20Golf%20Balls
60f3992e-0216-4c2d-8ad1-8b11fc94c4ce,2018-01-16 14:40:06,195.211.180.140,/department/footwear/category/boxing%20&%20mma/product/Under%20Armour%20Women's%20Micro%20G%20Skulpt%20Running%20S/add_to_cart
b779addb-feeb-42ca-ae8b-fa0e7a7e47c9,2018-01-16 14:40:23,182.95.114.3,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20Golf%20Balls/add_to_cart
3af51494-fb35-4ac6-87e9-6369554e6b45,2018-01-16 14:40:36,202.170.90.51,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
d1698563-0c73-4955-b8fe-048a6bed8010,2018-01-16 14:40:56,108.204.93.132,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe/add_to_cart
9d6c6e55-5456-47a5-8345-1489901992fb,2018-01-16 14:41:09,88.197.205.228,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
1d06bbeb-e506-45de-822b-29ea3e9d0a24,2018-01-16 14:41:27,195.211.180.140,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc/add_to_cart
41cd63b6-fcbf-4c10-952b-628b7a3dd400,2018-01-16 14:41:31,202.170.90.51,/department/outdoors/category/golf%20apparel/product/Cleveland%20Golf%20Women's%20588%20RTX%20CB%20Satin%20Chrom
dccce9be-47ab-4f66-ac8c-5a684fd9e9d6,2018-01-16 14:42:04,32.248.180.124,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20High%20Numbers%20Personalized%20Go/add_to_cart
