event_id,ts,ip,url
18679f35-fdbb-4029-b0da-f91106bff603,2017-09-15 15:12:45,156.30.31.236,/department/fitness/category/basketball/product/SOLE%20E25%20Elliptical/add_to_cart
deb20fb3-30c3-496d-85b3-199e4d9bb24b,2017-09-15 15:12:56,156.30.31.236,/department/outdoors/category/golf%20bags%20&%20carts/product/Ogio%20Race%20Golf%20Shoes
44892d8e-425d-472b-96d2-2e5d99d1b3dd,2017-09-15 15:13:27,134.78.219.204,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
b6b849ba-3fae-4643-ba46-7a2c4ca55b94,2017-09-15 15:13:50,28.1.106.163,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide/add_to_cart
11cf5814-082f-46a6-a998-ecbff48d4a22,2017-09-15 15:14:22,93.154.107.162,/department/outdoors/category/golf%20balls/product/Glove%20It%20Women's%20Imperial%20Golf%20Glove
795bae4b-f709-49f3-bfd1-89e66d52c7d4,2017-09-15 15:14:31,5.33.58.56,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest/add_to_cart
6f8f40fd-366d-439a-9c92-924c3db6b0d5,2017-09-15 15:15:01,195.170.139.62,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
344ff364-51b4-45a8-8dc3-7460b80f3a8c,2017-09-15 15:15:01,170.64.163.21,/department/outdoors/category/golf%20balls/product/Glove%20It%20Women's%20Mod%20Oval%20Golf%20Glove
ad02ba8b-264a-47ec-9216-43a3fe3bcc18,2017-09-15 15:15:05,94.72.2.243,/department/outdoors/category/electronics/product/Bridgestone%20e6%20Straight%20Distance%20NFL%20Carolina
0d11e00f-a1ae-400e-a89a-dd3fa6c75a5c,2017-09-15 15:16:06,108.204.93.132,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
7202da2b-49f6-4e5a-8245-3f2a1066b5e6,2017-09-15 15:16:11,78.128.250.21,/department/outdoors/category/golf%20balls/product/Glove%20It%20Women's%20Mod%20Oval%20Golf%20Glove
91b1eea5-2fe0-4725-9c44-e54d04e1b78b,2017-09-15 15:16:35,195.170.139.62,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
46ac7a8c-5ebb-4423-84f0-17bb0d786366,2017-09-15 15:16:41,145.146.124.19,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
3575548d-9798-4453-a03f-527d6225a4aa,2017-09-15 15:16:54,88.197.205.228,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
c92169dc-a535-4d8c-b69d-e15603ba7ba3,2017-09-15 15:17:08,198.53.120.238,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat/add_to_cart
aedf3278-c092-46f2-a34a-82e8042e4437,2017-09-15 15:17:38,221.84.101.12,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
ef3504cf-968d-4b62-bd24-281efe3080d2,2017-09-15 15:17:46,134.78.219.204,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
e582dfa2-ab5a-4ced-9d5a-4315269d06c7,2017-09-15 15:18:02,29.154.246.39,/department/outdoors/category/golf%20apparel/product/Top%20Flite%20Women's%202017%20XL%20Hybrid
d5ab0b36-5c89-43c3-9bac-be9139f9852d,2017-09-15 15:18:36,141.132.243.166,/department/footwear/category/boxing%20&%20mma/product/Nike%20Women's%20Free%205.0%20TR%20FIT%20PRT%204%20Training%20S
ca99bb7d-4fa7-4f1c-b260-2dc8b34847f9,2017-09-15 15:19:17,95.113.37.32,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
5d0d4414-fc8d-461e-a3dc-cba40b9c012a,2017-09-15 15:20:04,170.64.163.21,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
22434109-4e13-49cc-a929-b48f3e50296e,2017-09-15 15:20:09,95.113.37.32,/department/footwear/category/strength%20training/product/SOLE%20E35%20Elliptical
2fd4be30-a340-4004-85f7-9348c967d7e3,2017-09-15 15:20:26,185.24.234.120,/department/fitness/category/basketball/product/SOLE%20E25%20Elliptical/add_to_cart
7bad15ef-0591-4c01-8016-10174db73b86,2017-09-15 15:20:32,156.122.25.135,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe/add_to_cart
b0c44953-ff88-4839-af97-c5f3fef8fcbc,2017-09-15 15:20:38,215.219.226.107,/department/outdoors/category/golf%20bags%20&%20carts/product/Ogio%20Race%20Golf%20Shoes
afc8ce21-2fb2-4b9a-a96e-05440554d15c,2017-09-15 15:20:47,205.240.66.54,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
429a8a8b-3b20-4b17-9031-2d216480859d,2017-09-15 15:20:51,132.244.201.53,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
b735b253-a507-4678-9f89-2e433e64d88f,2017-09-15 15:22:11,88.197.205.228,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
7716fd10-f5f7-492f-b4fc-6a3351068e68,2017-09-15 15:22:56,135.81.189.157,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
51be1f50-fccd-4115-8c4a-2f24c46fb24a,2017-09-15 15:23:27,11.7.223.79,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
708bfe42-b508-4cea-8891-333d1bdfe71f,2017-09-15 15:23:29,36.75.85.8,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe/add_to_cart
11fc8d5a-1907-4477-8826-ce27825f113d,2017-09-15 15:23:46,57.23.239.204,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag/add_to_cart
fe701702-3d5d-4c59-a9a9-d03c0d02f1ed,2017-09-15 15:23:55,181.201.9.199,/department/outdoors/category/women's%20golf%20clubs/product/Cleveland%20Golf%20Collegiate%20My%20Custom%20Wedge%20588/add_to_cart
535731f2-6209-427d-88eb-2057095f3e91,2017-09-15 15:24:33,172.188.79.131,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest/add_to_cart
137f67bb-c287-40e8-8730-dab4da6d098f,2017-09-15 15:24:50,88.197.205.228,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
aa6c20ce-1f7b-431a-84e1-a7b1a16fe49d,2017-09-15 15:25:15,121.147.100.52,/department/fitness/category/baseball%20&%20softball/product/adidas%20Kids'%20F5%20Messi%20FG%20Soccer%20Cleat
091c3298-7420-4325-a55c-5183a2b570b6,2017-09-15 15:25:26,183.73.68.65,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
940631f1-db1a-4d36-aba1-806a14e1ebc0,2017-09-15 15:26:14,85.91.60.179,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
ff18d0fd-1183-40a0-a612-03d94e800237,2017-09-15 15:26:18,177.159.95.162,/department/outdoors/category/golf%20shoes/product/LIJA%20Women's%20Eyelet%20Sleeveless%20Golf%20Polo
1380fab8-4d21-47aa-9a57-b30057d5feaa,2017-09-15 15:27:00,74.251.81.121,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
e3443db4-bad8-4f69-a91b-66d1d07f27dd,2017-09-15 15:27:18,145.56.196.223,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
281a9a63-df89-4d81-af04-af53523c9465,2017-09-15 15:28:03,177.55.3.3,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
96f50daf-fc56-4b08-af56-09d4cdd991ca,2017-09-15 15:28:03,202.170.90.51,/department/outdoors/category/women's%20golf%20clubs/product/Cleveland%20Golf%20Collegiate%20My%20Custom%20Wedge%20588/add_to_cart
c2efedb8-54b9-4932-ba24-041e070e62c7,2017-09-15 15:28:49,60.8.50.223,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe/add_to_cart
46ff9105-9ccd-4cff-a35a-e3d251a9db2f,2017-09-15 15:29:03,75.65.99.62,/department/outdoors/category/golf%20gloves/product/Clicgear%20Rovic%20Cooler%20Bag
a1afe6a4-70a0-493e-8363-78c46983671e,2017-09-15 15:29:10,15.53.203.179,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
8e30c7db-01d2-4723-8d54-183b58dbac22,2017-09-15 15:29:23,185.24.234.120,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
091d20c1-4d61-41ef-9f7d-f1377fa626a5,2017-09-15 15:29:33,28.113.37.32,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
64ba16ce-63ec-47dd-ad7e-ee9aea9d6687,2017-09-15 15:30:08,195.170.139.62,/department/outdoors/category/golf%20gloves/product/Titleist%20Club%20Glove%20Travel%20Cover
d2cdaafc-a804-4552-b42d-28a2078933f5,2017-09-15 15:30:23,116.51.73.59,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
942b7bf0-2c64-467c-9b2b-d727f26b97b6,2017-09-15 15:30:35,38.92.95.169,/department/outdoors/category/golf%20gloves/product/Bag%20Boy%20M330%20Push%20Cart
a6c548e9-2bbc-4f27-891e-01ae02b88387,2017-09-15 15:30:54,178.148.58.5,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe/add_to_cart
d4ee5c04-4d8d-4bef-aa18-a3bc3612c991,2017-09-15 15:31:27,139.248.26.153,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
d6d65d04-167b-4290-8e35-863db18b6fce,2017-09-15 15:32:16,83.234.215.133,/department/outdoors/category/golf%20balls/product/Hirzl%20Women's%20Soffft%20Flex%20Golf%20Glove/add_to_cart
e2292c95-c307-49d8-83fc-6d4e5cd9e12f,2017-09-15 15:32:28,97.145.14.47,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt/add_to_cart
bad52393-72fe-42db-8622-4babbb65ea98,2017-09-15 15:33:22,205.240.66.54,/department/outdoors/category/golf%20gloves/product/Clicgear%208.0%20Shoe%20Brush
21470a0e-b482-4603-890e-880ab3131458,2017-09-15 15:33:25,217.190.169.161,/department/outdoors/category/trade-in/product/Glove%20It%20Urban%20Brick%20Golf%20Towel
e1870786-f834-4fb0-a962-d0334d6f75ad,2017-09-15 15:33:29,145.146.124.19,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer
872f9bbb-fc2f-4450-9562-d87414d8c18f,2017-09-15 15:34:12,29.123.214.220,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor
a48aa45e-8fd6-45ea-8416-73dfaa91cb91,2017-09-15 15:34:15,121.147.100.52,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20Golf%20Balls
6328c9d2-db51-4d2c-bd10-3d16e8cc8610,2017-09-15 15:34:39,44.44.6.119,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide/add_to_cart
bdbeb803-139d-4bb4-935d-2d62493f9c52,2017-09-15 15:34:54,60.8.50.223,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
60fe9c54-f69b-4aab-aa87-b3dd27e7f2a3,2017-09-15 15:35:02,1.87.48.248,/department/outdoors/category/women's%20golf%20clubs/product/Cleveland%20Golf%20Collegiate%20My%20Custom%20Wedge%20588/add_to_cart
1e1be3ce-f0af-409a-bda3-7de957050b46,2017-09-15 15:35:53,95.113.37.32,/department/outdoors/category/golf%20gloves/product/Bag%20Boy%20M330%20Push%20Cart/add_to_cart
090e84da-04e1-4f0f-8c01-cdb4ae489a7e,2017-09-15 15:35:57,198.53.120.238,/department/outdoors/category/golf%20gloves/product/Clicgear%20Rovic%20Cooler%20Bag/add_to_cart
cd686402-1172-42d6-950d-c4f8c22e077f,2017-09-15 15:36:37,54.242.32.42,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
f2b35086-75ce-4c68-aba9-b0b7adaf33a2,2017-09-15 15:37:30,213.252.231.169,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
4440d309-d6c2-48df-9d57-2489530ee46f,2017-09-15 15:37:42,29.123.214.220,/department/outdoors/category/golf%20gloves/product/Clicgear%20Rovic%20Cooler%20Bag
3699e713-6a65-46fc-8058-a7f9b3604250,2017-09-15 15:37:58,185.141.25.207,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe/add_to_cart
95ed52a9-32a1-4023-b0ba-6fef3e2dd50f,2017-09-15 15:38:45,16.51.42.37,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
da35d0d4-7ed4-48f5-982d-67fecd9c112a,2017-09-15 15:39:04,28.113.37.32,/department/outdoors/category/electronics/product/Titleist%20Pro%20V1x%20Golf%20Balls
257d6772-46a7-4ac2-b704-1a681021b905,2017-09-15 15:39:19,116.51.73.59,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
2f5ae697-4476-4fdc-a093-47390fe6319e,2017-09-15 15:39:23,25.179.56.83,/department/fitness/category/baseball%20&%20softball/product/adidas%20Brazuca%202017%20Official%20Match%20Ball
56b23103-e36a-4697-be18-d8a02efc2ba2,2017-09-15 15:39:27,218.66.103.77,/department/footwear/category/electronics/product/Under%20Armour%20Women's%20Ignite%20Slide
2bbb4f48-b89d-4844-a856-fb1b1c44d6e6,2017-09-15 15:40:00,159.59.229.52,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
c0a603e6-0f79-4fe5-bb25-485818353b3e,2017-09-15 15:40:09,53.18.96.240,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
04af5428-df03-45b3-b9d2-610d9b2a8620,2017-09-15 15:41:03,195.170.139.62,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo
4a0c460b-7fc4-4260-9443-a1bb792b16d3,2017-09-15 15:41:17,74.78.180.171,/department/golf/category/girls'%20apparel/product/TYR%20Boys'%20Team%20Digi%20Jammer
cb55d6c0-40fc-406b-b6ab-f8c3918e9d05,2017-09-15 15:41:19,217.190.169.161,/department/outdoors/category/golf%20balls/product/Glove%20It%20Women's%20Imperial%20Golf%20Glove
62dc36d4-25c0-4f37-9cbe-b0bd54dd0759,2017-09-15 15:42:17,181.201.9.199,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
f633b81f-85e5-479c-93c7-e7f3bc3268f2,2017-09-15 15:42:36,25.179.56.83,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
00839e12-640b-4b6e-b32b-c7a7c9891c6a,2017-09-15 15:43:01,213.252.231.169,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
827f3f2a-00d4-4ea1-88eb-a8fecdcd5015,2017-09-15 15:43:36,132.244.201.53,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe
193ca507-1097-462c-852d-b53f1d4e3c5d,2017-09-15 15:44:59,57.23.239.204,/department/outdoors/category/golf%20gloves/product/Clicgear%20Rovic%20Cooler%20Bag
f041dbc9-514e-4fb7-98bf-26098a4d48ca,2017-09-15 15:45:00,11.7.223.79,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
b22b064a-fa79-4aee-b563-d03c5ba6289d,2017-09-15 15:45:12,46.149.208.87,/department/outdoors/category/trade-in/product/Glove%20It%20Urban%20Brick%20Golf%20Towel
355165e1-787f-4394-9008-175bd1486920,2017-09-15 15:45:16,42.201.79.160,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
8cdeebaa-7f2a-4a24-ac53-d2ce63e2f8ed,2017-09-15 15:45:30,198.53.120.238,/department/footwear/category/as%20seen%20on%20%20tv!/product/Nike%20Men's%20Free%20TR%205.0%20TB%20Training%20Shoe/add_to_cart
6424d754-4d4b-4984-8597-c4a526fe0407,2017-09-15 15:46:07,16.51.42.37,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
b56bc6d6-000a-4915-9235-8640f42d80ed,2017-09-15 15:47:30,195.170.139.62,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
c616ec0c-9ddd-49dd-9080-e49b0b1a4091,2017-09-15 15:47:59,74.78.180.171,/department/fitness/category/baseball%20&%20softball/product/adidas%20Brazuca%202017%20Official%20Match%20Ball
1d451383-b69a-42b7-aea4-ab285e4c8ec7,2017-09-15 15:48:37,93.154.107.162,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
4a343265-4af1-4afd-8924-b9682d06073f,2017-09-15 15:48:45,213.252.231.169,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat
acf130bf-d98d-4a6b-ace3-bff7f2f2f652,2017-09-15 15:49:19,93.154.107.162,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
5a5474e3-bf3c-40cf-b0d1-012f090c213f,2017-09-15 15:50:12,93.154.107.162,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
20941872-f02f-4b55-a008-d4df159eb4ff,2017-09-15 15:50:26,208.86.44.179,/department/footwear/category/electronics/product/Under%20Armour%20Kids'%20Mercenary%20Slide
a6cfd0ee-2509-4280-ba38-e6051838a2dc,2017-09-15 15:50:47,29.123.214.220,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
54dfe2a0-6e96-4053-ba6c-00d05865418b,2017-09-15 15:51:01,21.249.188.154,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
f62dd5ff-e448-497d-9c77-5483abe9b409,2017-09-15 15:51:23,183.129.35.184,/department/footwear/category/strength%20training/product/SOLE%20E35%20Elliptical
94c58ef0-f416-411a-ad92-683edf456fed,2017-09-15 15:51:36,185.141.25.207,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
10d827a9-3581-4588-ad7d-b9a181ca1cf6,2017-09-15 15:51:47,156.30.31.236,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
6227bbad-846f-44fa-a1d3-86fe75695fa6,2017-09-15 15:52:30,29.123.214.220,/department/footwear/category/strength%20training/product/Yakima%20DoubleDown%20Ace%20Hitch%20Mount%204-Bike%20Rack
1644a09b-6d92-488c-b9c2-5668d1e6e1c8,2017-09-15 15:52:54,213.252.231.169,/department/golf/category/girls'%20apparel/product/adidas%20Youth%20Germany%20Black/Red%20Away%20Match%20Soc
e24b7f6d-4b41-4038-8335-4f754f9eaaaf,2017-09-15 15:53:26,42.201.79.160,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe
9d39cfb3-0708-4998-ba62-aba3cb487f04,2017-09-15 15:54:03,74.78.180.171,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck
3769b3ec-a9f5-4e77-977a-0f783ac6ed27,2017-09-15 15:54:39,74.78.180.171,/department/fitness/category/soccer/product/Nike%20Men's%20Fingertrap%20Max%20Training%20Shoe/add_to_cart
e27f0605-9c8e-49b6-9b7d-96ed20843180,2017-09-15 15:55:17,53.18.96.240,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor
d146b391-3397-44b6-9377-dba1e9cd74a8,2017-09-15 15:55:23,16.227.232.9,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
ce06e53e-acf4-4e1a-bbd5-9393a7e925c3,2017-09-15 15:55:46,221.84.101.12,/department/outdoors/category/golf%20gloves/product/Clicgear%208.0%20Shoe%20Brush/add_to_cart
b8123861-b24c-4010-9bfc-a9f5e37d5b3c,2017-09-15 15:55:59,198.53.120.238,/department/outdoors/category/kids'%20golf%20clubs/product/Fitbit%20The%20One%20Wireless%20Activity%20&%20Sleep%20Trac
5ed70b38-29c9-4cd4-a701-d424003ebe96,2017-09-15 15:56:01,213.252.231.169,/department/golf/category/shop%20by%20sport/product/Columbia%20Men's%20PFG%20Anchor%20Tough%20T-Shirt
6af31dab-e8aa-4145-bd4d-aedd6dc36a7c,2017-09-15 15:56:20,189.127.49.70,/department/footwear/category/electronics/product/Under%20Armour%20Kids'%20Mercenary%20Slide
8623188f-7233-4c2a-8a51-3c1799cc57f0,2017-09-15 15:56:46,172.188.79.131,/department/golf/category/shop%20by%20sport/product/Under%20Armour%20Girls'%20Toddler%20Spine%20Surge%20Runni
09a198be-4eaf-4be0-b6d2-48414721f515,2017-09-15 15:57:10,93.154.107.162,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
7be32c44-e626-42a9-9fb6-8cfb906117c8,2017-09-15 15:57:36,132.244.201.53,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
3ab62b31-884c-4811-a0ce-ce5b3e0821a6,2017-09-15 15:58:11,53.18.96.240,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
50564ad3-be48-45de-8993-d67c41f53b22,2017-09-15 15:58:19,93.163.102.91,/department/footwear/category/electronics/product/Under%20Armour%20Kids'%20Mercenary%20Slide
2e66a955-d8d0-46ec-a40a-00a2e0df4f11,2017-09-15 15:58:27,205.213.39.72,/department/fan%20shop/category/water%20sports/product/Pelican%20Sunstream%20100%20Kayak
f3a1d5e8-4fe1-4c9a-9f22-54e82c452240,2017-09-15 15:59:32,78.128.250.21,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
ca0acc3e-491b-45a1-a4dc-e52b2baa4f32,2017-09-15 16:00:06,4.46.132.79,/department/fan%20shop/category/fishing/product/Field%20&%20Stream%20Sportsman%2016%20Gun%20Fire%20Safe/add_to_cart
04e9e425-7771-4333-9137-bcddea473a05,2017-09-15 16:00:09,1.87.48.248,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt
87efd6c0-f61d-434f-bd7f-b48d226fda87,2017-09-15 16:00:22,93.163.102.91,/department/fitness/category/lacrosse/product/Under%20Armour%20Men's%20Tech%20II%20T-Shirt/add_to_cart
10937c1b-04dc-4adc-94a1-e9c408a705a6,2017-09-15 16:00:31,221.84.101.12,/department/footwear/category/cardio%20equipment/product/Nike%20Men's%20Free%205.0+%20Running%20Shoe
cfb0fa53-95d9-4e13-a65a-8e788079df95,2017-09-15 16:00:38,185.141.25.207,/department/footwear/category/strength%20training/product/SOLE%20E35%20Elliptical/add_to_cart
6445d43d-cdc4-42a7-bb5f-2aaa2826b4ce,2017-09-15 16:00:39,183.129.35.184,/department/outdoors/category/kids'%20golf%20clubs/product/Fitbit%20The%20One%20Wireless%20Activity%20&%20Sleep%20Trac
2ee55e27-9071-4607-839e-b5294df96dcb,2017-09-15 16:01:35,54.242.32.42,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest/add_to_cart
4c041be8-b64c-4f82-9e23-65743a2ca539,2017-09-15 16:01:51,49.144.48.51,/department/outdoors/category/women's%20golf%20clubs/product/Cleveland%20Golf%20Collegiate%20My%20Custom%20Wedge%20588
7c6af86c-7c38-41ae-9b3d-0778bd2aeddb,2017-09-15 16:01:58,178.232.217.202,/department/apparel/category/featured%20shops/product/adidas%20Kids'%20RG%20III%20Mid%20Football%20Cleat/add_to_cart
4243b573-a3a1-4214-9d1b-c75c92809e00,2017-09-15 16:02:11,1.87.48.248,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
cf1eb832-afc0-49df-8cd7-bd7e4dcf04a5,2017-09-15 16:02:32,172.188.79.131,/department/footwear/category/fitness%20accessories/product/Under%20Armour%20Hustle%20Storm%20Medium%20Duffle%20Bag
6329b0f1-f1f0-4ee4-8cbb-ae7aabe3d0e3,2017-09-15 16:02:32,46.149.208.87,/department/golf/category/women's%20apparel/product/Nike%20Men's%20Dri-FIT%20Victory%20Golf%20Polo/add_to_cart
8a6a4704-1602-4890-8976-d3d474b27cbd,2017-09-15 16:02:57,5.115.150.171,/department/apparel/category/cleats/product/Perfect%20Fitness%20Perfect%20Rip%20Deck/add_to_cart
9fdb54f8-55b7-4f74-a298-0f8c2425dc94,2017-09-15 16:03:02,53.18.96.240,/department/fan%20shop/category/camping%20&%20hiking/product/Diamondback%20Women's%20Serene%20Classic%20Comfort%20Bi
902c9fd5-73c5-4476-acdf-854fb589fdbb,2017-09-15 16:03:17,42.201.79.160,/department/fitness/category/basketball/product/Diamondback%20Boys'%20Insight%2024%20Performance%20Hybr
f1ecf146-1d8e-49c6-8ab4-73070d556251,2017-09-15 16:03:42,221.84.101.12,/department/fitness/category/hockey/product/Stiga%20Master%20Series%20ST3100%20Competition%20Indoor/add_to_cart
0a9c2ffe-b3b8-400f-b04c-363f8064192e,2017-09-15 16:03:50,29.123.214.220,/department/fitness/category/tennis%20&%20racquet/product/Nike%20Men's%20Comfort%202%20Slide
260f396e-314d-4413-a860-26edefd775c4,2017-09-15 16:04:19,74.251.81.121,/department/apparel/category/men's%20footwear/product/Nike%20Men's%20CJ%20Elite%202%20TD%20Football%20Cleat
5210cb46-bb77-4004-9415-ce386d1831ec,2017-09-15 16:04:27,205.213.39.72,/department/outdoors/category/golf%20bags%20&%20carts/product/Ogio%20Race%20Golf%20Shoes
46105003-efaf-47cb-b8f3-682e3824e9d4,2017-09-15 16:04:40,208.86.44.179,/department/footwear/category/electronics/product/Under%20Armour%20Kids'%20Mercenary%20Slide/add_to_cart
86083c87-e909-4774-a7c2-b719075848a3,2017-09-15 16:04:52,1.87.48.248,/department/fan%20shop/category/indoor/outdoor%20games/product/O'Brien%20Men's%20Neoprene%20Life%20Vest
60380112-1889-4358-a77c-47a5553af780,2017-09-15 16:04:59,178.232.217.202,/department/footwear/category/strength%20training/product/SOLE%20E35%20Elliptical
